,Adj Close
2003-03-10,11.74
2003-03-11,11.46
2003-03-12,11.68
2003-03-13,12.71
2003-03-14,12.77
2003-03-17,12.8
2003-03-18,13.61
2003-03-19,13.44
2003-03-20,14.02
2003-03-21,14.72
2003-03-24,13.59
2003-03-25,14.06
2003-03-26,13.89
2003-03-27,13.42
2003-03-28,14.15
2003-03-31,13.89
2003-04-01,14.53
2003-04-02,15.15
2003-04-03,14.99
2003-04-04,14.62
2003-04-07,15.02
2003-04-08,14.48
2003-04-09,14.5
2003-04-10,13.97
2003-04-11,13.83
2003-04-14,13.73
2003-04-15,13.61
2003-04-16,13.34
2003-04-17,14.23
2003-04-22,14.48
2003-04-23,14.77
2003-04-24,14.38
2003-04-25,14.5
2003-04-28,14.5
2003-04-29,14.59
2003-04-30,14.13
2003-05-02,14.32
2003-05-05,14.48
2003-05-06,14.34
2003-05-07,14.69
2003-05-08,14.38
2003-05-09,14.15
2003-05-12,14.38
2003-05-13,14.99
2003-05-14,15.15
2003-05-15,14.64
2003-05-16,14.64
2003-05-19,13.61
2003-05-20,13.89
2003-05-21,14.32
2003-05-22,14.26
2003-05-23,14.46
2003-05-26,13.63
2003-05-27,14.42
2003-05-28,14.62
2003-05-29,14.83
2003-05-30,15.09
2003-06-02,14.69
2003-06-03,14.92
2003-06-04,14.73
2003-06-05,14.38
2003-06-06,14.89
2003-06-09,14.72
2003-06-10,14.77
2003-06-11,14.59
2003-06-12,14.69
2003-06-13,14.8
2003-06-16,14.62
2003-06-17,14.5
2003-06-18,14.0
2003-06-20,13.89
2003-06-23,13.8
2003-06-24,14.09
2003-06-25,13.97
2003-06-26,14.18
2003-06-27,13.83
2003-06-30,14.02
2003-07-01,14.42
2003-07-02,14.32
2003-07-03,14.37
2003-07-04,14.64
2003-07-07,14.56
2003-07-08,14.62
2003-07-10,14.62
2003-07-11,14.5
2003-07-14,14.62
2003-07-15,14.56
2003-07-16,14.5
2003-07-17,14.67
2003-07-18,14.5
2003-07-21,14.18
2003-07-22,14.5
2003-07-23,14.59
2003-07-24,14.5
2003-07-25,14.2
2003-07-28,13.89
2003-07-29,13.89
2003-07-30,13.2
2003-07-31,13.2
2003-08-01,12.69
2003-08-04,12.61
2003-08-05,12.66
2003-08-06,12.71
2003-08-07,13.36
2003-08-08,13.26
2003-08-11,13.36
2003-08-12,13.2
2003-08-13,13.34
2003-08-14,13.2
2003-08-15,13.51
2003-08-18,14.03
2003-08-19,14.38
2003-08-20,14.99
2003-08-21,15.56
2003-08-22,15.82
2003-08-25,15.26
2003-08-26,15.71
2003-08-27,15.8
2003-08-28,15.15
2003-08-29,15.47
2003-09-01,15.44
2003-09-02,15.71
2003-09-03,15.94
2003-09-04,15.94
2003-09-05,16.03
2003-09-08,17.15
2003-09-09,17.09
2003-09-10,17.22
2003-09-11,17.85
2003-09-12,18.05
2003-09-15,18.14
2003-09-16,18.26
2003-09-17,18.46
2003-09-18,19.63
2003-09-19,19.7
2003-09-22,19.27
2003-09-23,19.27
2003-09-24,18.65
2003-09-25,17.94
2003-09-26,18.14
2003-09-29,18.22
2003-09-30,17.85
2003-10-01,18.84
2003-10-02,18.9
2003-10-03,19.03
2003-10-06,19.49
2003-10-07,19.79
2003-10-08,21.07
2003-10-09,20.44
2003-10-10,20.06
2003-10-13,20.71
2003-10-14,20.88
2003-10-15,20.8
2003-10-16,20.42
2003-10-17,19.79
2003-10-20,20.97
2003-10-21,21.07
2003-10-22,20.28
2003-10-23,19.36
2003-10-24,20.26
2003-10-27,20.12
2003-10-28,21.31
2003-10-29,20.8
2003-10-30,21.07
2003-10-31,21.2
2003-11-03,22.0
2003-11-04,21.57
2003-11-05,21.46
2003-11-06,22.29
2003-11-07,22.22
2003-11-10,22.36
2003-11-11,22.22
2003-11-12,22.75
2003-11-13,22.61
2003-11-14,23.1
2003-11-17,22.89
2003-11-18,23.51
2003-11-19,22.94
2003-11-20,23.25
2003-11-21,22.86
2003-11-24,24.16
2003-11-25,24.16
2003-11-26,23.89
2003-11-27,23.92
